file_name,30_pred,RH_ICE,TEMP(F),PRESS,datetime,date
IMG_20230322_180049.jpg,0,18.209410985569505,-74.00199999999994,22985.45,2023-03-22 18:00:49,2023-03-22
IMG_20230322_190050.jpg,0,18.883428266347924,-74.23599999999993,23046.725,2023-03-22 19:00:50,2023-03-22
IMG_20230323_080051.jpg,0,30.503229476710143,-69.60799999999996,22716.48888888889,2023-03-23 08:00:51,2023-03-23
IMG_20230323_090049.jpg,0,33.53540802421789,-69.72474999999997,22758.825,2023-03-23 09:00:49,2023-03-23
IMG_20230323_100049.jpg,0,36.56758657172563,-69.84149999999997,22801.161111111112,2023-03-23 10:00:49,2023-03-23
IMG_20230323_110051.jpg,0,39.59976511923337,-69.95824999999996,22843.49722222222,2023-03-23 11:00:51,2023-03-23
IMG_20230323_120050.jpg,0,42.631943666741115,-70.07499999999997,22885.833333333332,2023-03-23 12:00:50,2023-03-23
IMG_20230323_130049.jpg,0,45.664122214248856,-70.19174999999997,22928.169444444444,2023-03-23 13:00:49,2023-03-23
IMG_20230323_140049.jpg,0,48.696300761756596,-70.30849999999998,22970.505555555555,2023-03-23 14:00:49,2023-03-23
IMG_20230323_150051.jpg,1,51.728479309264344,-70.42524999999998,23012.841666666667,2023-03-23 15:00:51,2023-03-23
IMG_20230323_160049.jpg,0,54.760657856772085,-70.54199999999997,23055.17777777778,2023-03-23 16:00:49,2023-03-23
IMG_20230323_170050.jpg,1,57.792836404279825,-70.65874999999998,23097.513888888887,2023-03-23 17:00:50,2023-03-23
IMG_20230323_180049.jpg,1,60.82501495178757,-70.77549999999998,23139.85,2023-03-23 18:00:49,2023-03-23
IMG_20230323_190049.jpg,0,63.85719349929531,-70.89224999999998,23182.18611111111,2023-03-23 19:00:49,2023-03-23
IMG_20230324_080049.jpg,0,42.42635363301046,-65.85188235294116,22946.152941176468,2023-03-24 08:00:49,2023-03-24
IMG_20230324_090050.jpg,0,43.72261332539658,-66.06611764705882,22960.747058823526,2023-03-24 09:00:50,2023-03-24
IMG_20230324_100049.jpg,0,45.01887301778271,-66.28035294117646,22975.341176470585,2023-03-24 10:00:49,2023-03-24
IMG_20230324_110050.jpg,0,46.31513271016883,-66.4945882352941,22989.935294117644,2023-03-24 11:00:50,2023-03-24
IMG_20230324_120050.jpg,0,47.611392402554955,-66.70882352941175,23004.529411764703,2023-03-24 12:00:50,2023-03-24
IMG_20230324_130049.jpg,0,48.907652094941085,-66.9230588235294,23019.12352941176,2023-03-24 13:00:49,2023-03-24
IMG_20230324_140049.jpg,0,50.203911787327215,-67.13729411764704,23033.71764705882,2023-03-24 14:00:49,2023-03-24
IMG_20230324_150049.jpg,0,51.50017147971334,-67.35152941176469,23048.31176470588,2023-03-24 15:00:49,2023-03-24
IMG_20230324_160050.jpg,0,52.79643117209946,-67.56576470588233,23062.905882352938,2023-03-24 16:00:50,2023-03-24
IMG_20230324_170050.jpg,0,54.09269086448559,-67.77999999999999,23077.499999999996,2023-03-24 17:00:50,2023-03-24
IMG_20230324_180049.jpg,0,55.38895055687172,-67.99423529411763,23092.094117647055,2023-03-24 18:00:49,2023-03-24
IMG_20230324_190049.jpg,0,56.68521024925784,-68.20847058823527,23106.688235294114,2023-03-24 19:00:49,2023-03-24
IMG_20230325_080050.jpg,0,57.303725303708916,-64.80785714285709,22794.738095238095,2023-03-25 08:00:50,2023-03-25
IMG_20230325_090049.jpg,0,59.70233304422254,-64.8890178571428,22798.366071428572,2023-03-25 09:00:49,2023-03-25
IMG_20230325_100050.jpg,0,62.10094078473618,-64.97017857142852,22801.99404761905,2023-03-25 10:00:50,2023-03-25
IMG_20230325_110049.jpg,0,64.49954852524982,-65.05133928571423,22805.622023809523,2023-03-25 11:00:49,2023-03-25
IMG_20230325_120049.jpg,0,66.89815626576345,-65.13249999999995,22809.25,2023-03-25 12:00:49,2023-03-25
IMG_20230325_130049.jpg,0,69.29676400627709,-65.21366071428567,22812.877976190477,2023-03-25 13:00:49,2023-03-25
IMG_20230325_140049.jpg,0,71.69537174679073,-65.29482142857138,22816.505952380954,2023-03-25 14:00:49,2023-03-25
IMG_20230325_150049.jpg,0,74.09397948730435,-65.37598214285708,22820.133928571428,2023-03-25 15:00:49,2023-03-25
IMG_20230325_160049.jpg,0,76.49258722781798,-65.4571428571428,22823.761904761905,2023-03-25 16:00:49,2023-03-25
IMG_20230325_170049.jpg,0,78.89119496833162,-65.53830357142851,22827.38988095238,2023-03-25 17:00:49,2023-03-25
IMG_20230325_180049.jpg,0,81.28980270884526,-65.61946428571423,22831.01785714286,2023-03-25 18:00:49,2023-03-25
IMG_20230325_190049.jpg,0,83.68841044935888,-65.70062499999995,22834.645833333332,2023-03-25 19:00:49,2023-03-25
IMG_20230326_080049.jpg,0,18.3889649365542,-67.48999999999998,22917.603174603177,2023-03-26 08:00:49,2023-03-26
IMG_20230326_090050.jpg,0,20.176634032459095,-68.10999999999997,22987.09523809524,2023-03-26 09:00:50,2023-03-26
IMG_20230326_100049.jpg,0,21.964303128363987,-68.72999999999998,23056.587301587304,2023-03-26 10:00:49,2023-03-26
IMG_20230326_110050.jpg,0,23.75197222426888,-69.34999999999998,23126.079365079368,2023-03-26 11:00:50,2023-03-26
IMG_20230326_120050.jpg,1,25.539641320173775,-69.96999999999998,23195.57142857143,2023-03-26 12:00:50,2023-03-26
IMG_20230326_130050.jpg,0,27.32731041607867,-70.58999999999997,23265.06349206349,2023-03-26 13:00:50,2023-03-26
IMG_20230326_140049.jpg,0,29.114979511983563,-71.20999999999998,23334.555555555555,2023-03-26 14:00:49,2023-03-26
IMG_20230326_150105.jpg,0,30.902648607888455,-71.82999999999998,23404.04761904762,2023-03-26 15:01:05,2023-03-26
IMG_20230326_160051.jpg,0,32.690317703793355,-72.44999999999999,23473.539682539682,2023-03-26 16:00:51,2023-03-26
IMG_20230326_170050.jpg,0,34.47798679969824,-73.07,23543.031746031746,2023-03-26 17:00:50,2023-03-26
IMG_20230326_180049.jpg,1,36.265655895603146,-73.69,23612.52380952381,2023-03-26 18:00:49,2023-03-26
IMG_20230326_190050.jpg,0,38.053324991508035,-74.31,23682.015873015873,2023-03-26 19:00:50,2023-03-26
IMG_20230327_080050.jpg,1,24.85750211689006,-70.05999999999996,22609.666666666668,2023-03-27 08:00:50,2023-03-27
IMG_20230327_090050.jpg,0,26.748110299981995,-70.01499999999996,22678.0625,2023-03-27 09:00:50,2023-03-27
IMG_20230327_100050.jpg,0,28.63871848307393,-69.96999999999996,22746.458333333332,2023-03-27 10:00:50,2023-03-27
IMG_20230327_110050.jpg,0,30.52932666616586,-69.92499999999995,22814.854166666668,2023-03-27 11:00:50,2023-03-27
IMG_20230327_120051.jpg,0,32.4199348492578,-69.87999999999997,22883.25,2023-03-27 12:00:51,2023-03-27
IMG_20230327_130049.jpg,0,34.31054303234973,-69.83499999999997,22951.645833333332,2023-03-27 13:00:49,2023-03-27
IMG_20230327_140049.jpg,0,36.20115121544166,-69.78999999999996,23020.041666666668,2023-03-27 14:00:49,2023-03-27
IMG_20230327_150050.jpg,0,38.0917593985336,-69.74499999999996,23088.4375,2023-03-27 15:00:50,2023-03-27
IMG_20230327_160050.jpg,0,39.98236758162553,-69.69999999999996,23156.833333333332,2023-03-27 16:00:50,2023-03-27
IMG_20230327_170050.jpg,0,41.87297576471747,-69.65499999999996,23225.229166666668,2023-03-27 17:00:50,2023-03-27
IMG_20230327_180049.jpg,0,43.7635839478094,-69.60999999999996,23293.625,2023-03-27 18:00:49,2023-03-27
IMG_20230327_190050.jpg,0,45.654192130901336,-69.56499999999997,23362.020833333332,2023-03-27 19:00:50,2023-03-27
IMG_20230328_080050.jpg,0,20.053859086035395,-70.26999999999997,22673.466666666664,2023-03-28 08:00:50,2023-03-28
IMG_20230328_090049.jpg,0,21.13516102438743,-70.46499999999997,22691.6,2023-03-28 09:00:49,2023-03-28
IMG_20230328_100050.jpg,1,22.216462962739467,-70.65999999999997,22709.73333333333,2023-03-28 10:00:50,2023-03-28
IMG_20230328_110051.jpg,0,23.297764901091504,-70.85499999999998,22727.866666666665,2023-03-28 11:00:51,2023-03-28
IMG_20230328_120050.jpg,0,24.379066839443542,-71.04999999999997,22745.999999999996,2023-03-28 12:00:50,2023-03-28
IMG_20230328_130049.jpg,0,25.46036877779558,-71.24499999999998,22764.13333333333,2023-03-28 13:00:49,2023-03-28
IMG_20230328_140049.jpg,0,26.541670716147614,-71.43999999999997,22782.266666666663,2023-03-28 14:00:49,2023-03-28
IMG_20230328_150050.jpg,0,27.62297265449965,-71.63499999999998,22800.399999999998,2023-03-28 15:00:50,2023-03-28
IMG_20230328_160050.jpg,0,28.70427459285169,-71.82999999999997,22818.53333333333,2023-03-28 16:00:50,2023-03-28
IMG_20230328_170049.jpg,0,29.785576531203727,-72.02499999999998,22836.666666666664,2023-03-28 17:00:49,2023-03-28
IMG_20230328_180049.jpg,0,30.866878469555765,-72.21999999999997,22854.8,2023-03-28 18:00:49,2023-03-28
IMG_20230328_190051.jpg,0,31.9481804079078,-72.41499999999998,22872.93333333333,2023-03-28 19:00:51,2023-03-28
IMG_20230329_080049.jpg,1,13.640195293182524,-72.09099999999994,22698.483333333334,2023-03-29 08:00:49,2023-03-29
IMG_20230329_090049.jpg,1,14.399721979965921,-73.01424999999993,22570.5125,2023-03-29 09:00:49,2023-03-29
IMG_20230329_100050.jpg,1,15.159248666749317,-73.93749999999994,22442.541666666668,2023-03-29 10:00:50,2023-03-29
IMG_20230329_110049.jpg,0,15.918775353532713,-74.86074999999994,22314.57083333333,2023-03-29 11:00:49,2023-03-29
IMG_20230329_120050.jpg,0,16.678302040316108,-75.78399999999993,22186.6,2023-03-29 12:00:50,2023-03-29
IMG_20230329_130050.jpg,0,17.437828727099507,-76.70724999999995,22058.629166666666,2023-03-29 13:00:50,2023-03-29
IMG_20230329_140050.jpg,1,18.197355413882903,-77.63049999999994,21930.658333333333,2023-03-29 14:00:50,2023-03-29
IMG_20230329_150050.jpg,1,18.9568821006663,-78.55374999999994,21802.6875,2023-03-29 15:00:50,2023-03-29
IMG_20230329_160050.jpg,1,19.716408787449694,-79.47699999999995,21674.716666666667,2023-03-29 16:00:50,2023-03-29
IMG_20230329_170050.jpg,0,20.47593547423309,-80.40024999999994,21546.745833333334,2023-03-29 17:00:50,2023-03-29
IMG_20230329_180049.jpg,0,21.23546216101649,-81.32349999999994,21418.775,2023-03-29 18:00:49,2023-03-29
IMG_20230329_190050.jpg,0,21.994988847799885,-82.24674999999995,21290.804166666665,2023-03-29 19:00:50,2023-03-29
IMG_20230330_080049.jpg,0,20.255912837080846,-75.09571428571425,22727.438095238093,2023-03-30 08:00:49,2023-03-30
IMG_20230330_090049.jpg,0,21.23938923992127,-75.51142857142854,22647.042857142857,2023-03-30 09:00:49,2023-03-30
IMG_20230330_100050.jpg,0,22.22286564276169,-75.92714285714283,22566.647619047617,2023-03-30 10:00:50,2023-03-30
IMG_20230330_110051.jpg,0,23.206342045602113,-76.34285714285711,22486.25238095238,2023-03-30 11:00:51,2023-03-30
IMG_20230330_120050.jpg,0,24.189818448442537,-76.7585714285714,22405.85714285714,2023-03-30 12:00:50,2023-03-30
IMG_20230330_130049.jpg,0,25.17329485128296,-77.17428571428567,22325.461904761905,2023-03-30 13:00:49,2023-03-30
IMG_20230330_140049.jpg,0,26.156771254123385,-77.58999999999996,22245.066666666666,2023-03-30 14:00:49,2023-03-30
IMG_20230330_150051.jpg,0,27.140247656963805,-78.00571428571425,22164.671428571426,2023-03-30 15:00:51,2023-03-30
IMG_20230330_151404.jpg,0,27.140247656963805,-78.00571428571425,22164.671428571426,2023-03-30 15:14:04,2023-03-30
IMG_20230330_160049.jpg,0,28.12372405980423,-78.42142857142854,22084.27619047619,2023-03-30 16:00:49,2023-03-30
IMG_20230330_170050.jpg,0,29.107200462644652,-78.83714285714282,22003.88095238095,2023-03-30 17:00:50,2023-03-30
IMG_20230330_180049.jpg,0,30.090676865485076,-79.25285714285711,21923.485714285714,2023-03-30 18:00:49,2023-03-30
IMG_20230330_190050.jpg,0,31.074153268325496,-79.6685714285714,21843.090476190475,2023-03-30 19:00:50,2023-03-30
IMG_20230331_080050.jpg,0,47.88234424228895,-73.89785714285708,22735.178571428572,2023-03-31 08:00:50,2023-03-31
IMG_20230331_090049.jpg,0,50.46601580524366,-73.7652678571428,22761.540178571428,2023-03-31 09:00:49,2023-03-31
IMG_20230331_100050.jpg,0,53.04968736819836,-73.63267857142851,22787.901785714286,2023-03-31 10:00:50,2023-03-31
IMG_20230331_110049.jpg,0,55.63335893115307,-73.50008928571422,22814.26339285714,2023-03-31 11:00:49,2023-03-31
IMG_20230331_120049.jpg,0,58.217030494107775,-73.36749999999995,22840.625,2023-03-31 12:00:49,2023-03-31
IMG_20230331_130049.jpg,0,60.80070205706248,-73.23491071428566,22866.986607142855,2023-03-31 13:00:49,2023-03-31
IMG_20230331_140049.jpg,0,63.3843736200172,-73.10232142857137,22893.348214285714,2023-03-31 14:00:49,2023-03-31
IMG_20230331_150050.jpg,0,65.9680451829719,-72.9697321428571,22919.709821428572,2023-03-31 15:00:50,2023-03-31
IMG_20230331_160050.jpg,0,68.55171674592661,-72.83714285714281,22946.071428571428,2023-03-31 16:00:50,2023-03-31
IMG_20230331_170050.jpg,0,71.13538830888132,-72.70455357142852,22972.433035714286,2023-03-31 17:00:50,2023-03-31
IMG_20230331_180049.jpg,0,73.71905987183602,-72.57196428571424,22998.79464285714,2023-03-31 18:00:49,2023-03-31
IMG_20230331_190049.jpg,0,76.30273143479073,-72.43937499999996,23025.15625,2023-03-31 19:00:49,2023-03-31
IMG_20230401_070049.jpg,0,58.94569656113731,-73.34799999999994,22183.3,2023-04-01 07:00:49,2023-04-01
IMG_20230401_080049.jpg,0,59.57091199538497,-73.34199999999994,22166.2,2023-04-01 08:00:49,2023-04-01
IMG_20230401_090050.jpg,0,60.19612742963262,-73.33599999999994,22149.1,2023-04-01 09:00:50,2023-04-01
IMG_20230401_100050.jpg,0,60.821342863880275,-73.32999999999994,22132.0,2023-04-01 10:00:50,2023-04-01
IMG_20230401_110050.jpg,0,61.446558298127925,-73.32399999999994,22114.9,2023-04-01 11:00:50,2023-04-01
IMG_20230401_120049.jpg,0,62.071773732375576,-73.31799999999994,22097.8,2023-04-01 12:00:49,2023-04-01
IMG_20230401_130050.jpg,0,62.69698916662323,-73.31199999999994,22080.7,2023-04-01 13:00:50,2023-04-01
IMG_20230401_140049.jpg,0,63.32220460087088,-73.30599999999994,22063.6,2023-04-01 14:00:49,2023-04-01
IMG_20230401_150050.jpg,0,63.94742003511854,-73.29999999999994,22046.5,2023-04-01 15:00:50,2023-04-01
IMG_20230401_160051.jpg,0,64.57263546936619,-73.29399999999993,22029.4,2023-04-01 16:00:51,2023-04-01
IMG_20230401_170049.jpg,0,65.19785090361384,-73.28799999999993,22012.3,2023-04-01 17:00:49,2023-04-01
IMG_20230401_180049.jpg,0,65.82306633786149,-73.28199999999993,21995.2,2023-04-01 18:00:49,2023-04-01
IMG_20230401_190049.jpg,0,66.44828177210914,-73.27599999999993,21978.1,2023-04-01 19:00:49,2023-04-01
IMG_20230402_070051.jpg,0,5.582184845581391,-58.89124999999996,22964.729166666668,2023-04-02 07:00:51,2023-04-02
IMG_20230402_080050.jpg,0,6.14619962561258,-60.14999999999996,22894.833333333332,2023-04-02 08:00:50,2023-04-02
IMG_20230402_090049.jpg,0,6.710214405643767,-61.40874999999996,22824.9375,2023-04-02 09:00:49,2023-04-02
IMG_20230402_100050.jpg,0,7.2742291856749555,-62.66749999999996,22755.041666666668,2023-04-02 10:00:50,2023-04-02
IMG_20230402_110050.jpg,0,7.838243965706143,-63.92624999999996,22685.145833333332,2023-04-02 11:00:50,2023-04-02
IMG_20230402_120050.jpg,0,8.402258745737331,-65.18499999999996,22615.25,2023-04-02 12:00:50,2023-04-02
IMG_20230402_130049.jpg,0,8.966273525768518,-66.44374999999997,22545.354166666668,2023-04-02 13:00:49,2023-04-02
IMG_20230402_140049.jpg,0,9.530288305799706,-67.70249999999996,22475.458333333332,2023-04-02 14:00:49,2023-04-02
IMG_20230402_150050.jpg,1,10.094303085830894,-68.96124999999996,22405.5625,2023-04-02 15:00:50,2023-04-02
IMG_20230402_160049.jpg,0,10.658317865862081,-70.21999999999997,22335.666666666668,2023-04-02 16:00:49,2023-04-02
IMG_20230402_170049.jpg,0,11.222332645893271,-71.47874999999996,22265.770833333332,2023-04-02 17:00:49,2023-04-02
IMG_20230402_180049.jpg,0,11.786347425924458,-72.73749999999997,22195.875,2023-04-02 18:00:49,2023-04-02
IMG_20230402_190050.jpg,0,12.350362205955644,-73.99624999999996,22125.979166666668,2023-04-02 19:00:50,2023-04-02
IMG_20230403_070050.jpg,0,38.02245454122066,-73.42455357142852,23244.60863095238,2023-04-03 07:00:50,2023-04-03
IMG_20230403_080050.jpg,1,39.60793492687062,-73.42214285714282,23204.511904761905,2023-04-03 08:00:50,2023-04-03
IMG_20230403_090049.jpg,1,41.193415312520585,-73.4197321428571,23164.415178571428,2023-04-03 09:00:49,2023-04-03
IMG_20230403_100049.jpg,1,42.778895698170544,-73.41732142857138,23124.31845238095,2023-04-03 10:00:49,2023-04-03
IMG_20230403_110049.jpg,1,44.3643760838205,-73.41491071428567,23084.221726190477,2023-04-03 11:00:49,2023-04-03
IMG_20230403_120050.jpg,1,45.94985646947046,-73.41249999999995,23044.125,2023-04-03 12:00:50,2023-04-03
IMG_20230403_130049.jpg,0,47.53533685512042,-73.41008928571424,23004.028273809523,2023-04-03 13:00:49,2023-04-03
IMG_20230403_140049.jpg,0,49.12081724077038,-73.40767857142852,22963.931547619046,2023-04-03 14:00:49,2023-04-03
IMG_20230403_150049.jpg,1,50.70629762642034,-73.4052678571428,22923.834821428572,2023-04-03 15:00:49,2023-04-03
IMG_20230403_160050.jpg,1,52.291778012070296,-73.40285714285709,22883.738095238095,2023-04-03 16:00:50,2023-04-03
IMG_20230403_170049.jpg,0,53.877258397720254,-73.40044642857137,22843.64136904762,2023-04-03 17:00:49,2023-04-03
IMG_20230403_180049.jpg,1,55.46273878337022,-73.39803571428565,22803.54464285714,2023-04-03 18:00:49,2023-04-03
IMG_20230403_190049.jpg,0,57.04821916902018,-73.39562499999994,22763.447916666668,2023-04-03 19:00:49,2023-04-03
IMG_20230404_070050.jpg,0,23.269718414868358,-72.34124999999995,22741.934027777774,2023-04-04 07:00:50,2023-04-04
IMG_20230404_080051.jpg,1,23.89892663560792,-72.19999999999995,22709.97222222222,2023-04-04 08:00:51,2023-04-04
IMG_20230404_090051.jpg,0,24.528134856347485,-72.05874999999995,22678.010416666664,2023-04-04 09:00:51,2023-04-04
IMG_20230404_100049.jpg,0,25.157343077087052,-71.91749999999995,22646.04861111111,2023-04-04 10:00:49,2023-04-04
IMG_20230404_110049.jpg,0,25.786551297826616,-71.77624999999995,22614.086805555555,2023-04-04 11:00:49,2023-04-04
IMG_20230404_120050.jpg,0,26.415759518566183,-71.63499999999995,22582.124999999996,2023-04-04 12:00:50,2023-04-04
IMG_20230404_130049.jpg,0,27.044967739305747,-71.49374999999995,22550.16319444444,2023-04-04 13:00:49,2023-04-04
IMG_20230404_140049.jpg,0,27.67417596004531,-71.35249999999995,22518.201388888887,2023-04-04 14:00:49,2023-04-04
IMG_20230404_150049.jpg,0,28.303384180784875,-71.21124999999995,22486.239583333332,2023-04-04 15:00:49,2023-04-04
IMG_20230404_160049.jpg,0,28.932592401524442,-71.06999999999995,22454.277777777774,2023-04-04 16:00:49,2023-04-04
IMG_20230404_170049.jpg,0,29.56180062226401,-70.92874999999995,22422.31597222222,2023-04-04 17:00:49,2023-04-04
IMG_20230404_180049.jpg,1,30.191008843003573,-70.78749999999995,22390.354166666664,2023-04-04 18:00:49,2023-04-04
IMG_20230404_190049.jpg,1,30.820217063743137,-70.64624999999995,22358.39236111111,2023-04-04 19:00:49,2023-04-04
IMG_20230405_070049.jpg,0,24.380673441667916,-69.13749999999996,22287.166666666668,2023-04-05 07:00:49,2023-04-05
IMG_20230405_080049.jpg,1,26.451440170618245,-69.59714285714283,22188.333333333336,2023-04-05 08:00:49,2023-04-05
IMG_20230405_090049.jpg,0,28.522206899568573,-70.05678571428568,22089.5,2023-04-05 09:00:49,2023-04-05
IMG_20230405_100049.jpg,1,30.592973628518898,-70.51642857142853,21990.666666666668,2023-04-05 10:00:49,2023-04-05
IMG_20230405_110049.jpg,1,32.66374035746922,-70.97607142857139,21891.833333333336,2023-04-05 11:00:49,2023-04-05
IMG_20230405_120050.jpg,0,34.734507086419555,-71.43571428571424,21793.0,2023-04-05 12:00:50,2023-04-05
IMG_20230405_130049.jpg,0,36.80527381536988,-71.89535714285711,21694.166666666668,2023-04-05 13:00:49,2023-04-05
IMG_20230405_133948.jpg,1,36.80527381536988,-71.89535714285711,21694.166666666668,2023-04-05 13:39:48,2023-04-05
IMG_20230405_140049.jpg,0,38.876040544320205,-72.35499999999996,21595.333333333336,2023-04-05 14:00:49,2023-04-05
IMG_20230405_150050.jpg,1,40.94680727327054,-72.81464285714281,21496.5,2023-04-05 15:00:50,2023-04-05
IMG_20230405_160049.jpg,0,43.01757400222086,-73.27428571428567,21397.666666666668,2023-04-05 16:00:49,2023-04-05
IMG_20230405_170049.jpg,0,45.088340731171186,-73.73392857142852,21298.833333333336,2023-04-05 17:00:49,2023-04-05
IMG_20230405_180049.jpg,0,47.15910746012152,-74.19357142857137,21200.0,2023-04-05 18:00:49,2023-04-05
IMG_20230405_190050.jpg,0,49.22987418907184,-74.65321428571424,21101.166666666668,2023-04-05 19:00:50,2023-04-05
IMG_20230406_070049.jpg,0,66.58126688618098,-66.00166666666662,22901.432870370372,2023-04-06 07:00:49,2023-04-06
IMG_20230406_080050.jpg,0,67.21702233500186,-66.24333333333328,22862.462962962964,2023-04-06 08:00:50,2023-04-06
IMG_20230406_090050.jpg,0,67.85277778382272,-66.48499999999996,22823.493055555555,2023-04-06 09:00:50,2023-04-06
IMG_20230406_100049.jpg,0,68.48853323264359,-66.72666666666662,22784.52314814815,2023-04-06 10:00:49,2023-04-06
IMG_20230406_110050.jpg,0,69.12428868146446,-66.96833333333329,22745.55324074074,2023-04-06 11:00:50,2023-04-06
IMG_20230406_120050.jpg,0,69.76004413028534,-67.20999999999995,22706.583333333332,2023-04-06 12:00:50,2023-04-06
IMG_20230406_130049.jpg,0,70.39579957910621,-67.45166666666663,22667.613425925927,2023-04-06 13:00:49,2023-04-06
IMG_20230406_140049.jpg,0,71.03155502792708,-67.69333333333329,22628.64351851852,2023-04-06 14:00:49,2023-04-06
IMG_20230406_150051.jpg,0,71.66731047674794,-67.93499999999995,22589.673611111113,2023-04-06 15:00:51,2023-04-06
IMG_20230406_160050.jpg,0,72.30306592556882,-68.17666666666662,22550.703703703704,2023-04-06 16:00:50,2023-04-06
IMG_20230406_170049.jpg,0,72.93882137438969,-68.41833333333328,22511.733796296296,2023-04-06 17:00:49,2023-04-06
IMG_20230406_180049.jpg,0,73.57457682321055,-68.65999999999995,22472.76388888889,2023-04-06 18:00:49,2023-04-06
IMG_20230406_190050.jpg,0,74.21033227203142,-68.90166666666661,22433.79398148148,2023-04-06 19:00:50,2023-04-06
IMG_20230407_070050.jpg,0,41.77616048583542,-64.54409090909088,22942.742424242428,2023-04-07 07:00:50,2023-04-07
IMG_20230407_080050.jpg,1,41.9248953973675,-64.96584415584414,22894.679653679654,2023-04-07 08:00:50,2023-04-07
IMG_20230407_090050.jpg,0,42.07363030889958,-65.38759740259738,22846.616883116883,2023-04-07 09:00:50,2023-04-07
IMG_20230407_100050.jpg,0,42.22236522043167,-65.80935064935062,22798.554112554113,2023-04-07 10:00:50,2023-04-07
IMG_20230407_110050.jpg,0,42.37110013196375,-66.23110389610387,22750.491341991343,2023-04-07 11:00:50,2023-04-07
IMG_20230407_120050.jpg,0,42.51983504349583,-66.65285714285712,22702.428571428572,2023-04-07 12:00:50,2023-04-07
IMG_20230407_130049.jpg,0,42.66856995502791,-67.07461038961037,22654.365800865802,2023-04-07 13:00:49,2023-04-07
IMG_20230407_140049.jpg,0,42.817304866559994,-67.49636363636361,22606.303030303032,2023-04-07 14:00:49,2023-04-07
IMG_20230407_150050.jpg,0,42.966039778092075,-67.91811688311687,22558.24025974026,2023-04-07 15:00:50,2023-04-07
IMG_20230407_160050.jpg,0,43.114774689624156,-68.3398701298701,22510.17748917749,2023-04-07 16:00:50,2023-04-07
IMG_20230407_170051.jpg,0,43.263509601156244,-68.76162337662336,22462.11471861472,2023-04-07 17:00:51,2023-04-07
IMG_20230407_180049.jpg,0,43.412244512688325,-69.1833766233766,22414.05194805195,2023-04-07 18:00:49,2023-04-07
IMG_20230407_190049.jpg,0,43.560979424220406,-69.60512987012984,22365.98917748918,2023-04-07 19:00:49,2023-04-07
IMG_20230408_070050.jpg,0,55.101927069092085,-70.10499999999996,22545.958333333332,2023-04-08 07:00:50,2023-04-08
IMG_20230408_080050.jpg,0,54.1558863979684,-70.40714285714282,22521.738095238095,2023-04-08 08:00:50,2023-04-08
IMG_20230408_090049.jpg,1,53.20984572684471,-70.70928571428567,22497.51785714286,2023-04-08 09:00:49,2023-04-08
IMG_20230408_100049.jpg,1,52.26380505572102,-71.01142857142854,22473.29761904762,2023-04-08 10:00:49,2023-04-08
IMG_20230408_110049.jpg,0,51.31776438459733,-71.3135714285714,22449.07738095238,2023-04-08 11:00:49,2023-04-08
IMG_20230408_120050.jpg,0,50.37172371347364,-71.61571428571425,22424.857142857145,2023-04-08 12:00:50,2023-04-08
IMG_20230408_130049.jpg,0,49.42568304234996,-71.9178571428571,22400.636904761905,2023-04-08 13:00:49,2023-04-08
IMG_20230408_140049.jpg,0,48.47964237122626,-72.21999999999996,22376.416666666668,2023-04-08 14:00:49,2023-04-08
IMG_20230408_150050.jpg,0,47.53360170010258,-72.52214285714281,22352.196428571428,2023-04-08 15:00:50,2023-04-08
IMG_20230408_160049.jpg,0,46.58756102897889,-72.82428571428568,22327.97619047619,2023-04-08 16:00:49,2023-04-08
IMG_20230408_170049.jpg,0,45.6415203578552,-73.12642857142853,22303.755952380954,2023-04-08 17:00:49,2023-04-08
IMG_20230408_180049.jpg,0,44.69547968673152,-73.42857142857139,22279.535714285714,2023-04-08 18:00:49,2023-04-08
IMG_20230408_190050.jpg,0,43.74943901560782,-73.73071428571424,22255.315476190477,2023-04-08 19:00:50,2023-04-08
IMG_20230409_130049.jpg,0,8.845442247222763,-65.13071428571423,22498.571428571428,2023-04-09 13:00:49,2023-04-09
IMG_20230410_070049.jpg,1,7.3845832928399435,-66.68471428571425,22906.786507936507,2023-04-10 07:00:49,2023-04-10
IMG_20230410_080050.jpg,0,7.941088563567548,-67.0345714285714,22920.08253968254,2023-04-10 08:00:50,2023-04-10
IMG_20230410_090049.jpg,1,8.497593834295152,-67.38442857142853,22933.378571428573,2023-04-10 09:00:49,2023-04-10
IMG_20230410_100050.jpg,1,9.054099105022757,-67.73428571428568,22946.674603174604,2023-04-10 10:00:50,2023-04-10
IMG_20230410_110049.jpg,1,9.610604375750363,-68.08414285714282,22959.970634920635,2023-04-10 11:00:49,2023-04-10
IMG_20230410_120050.jpg,1,10.167109646477968,-68.43399999999997,22973.266666666666,2023-04-10 12:00:50,2023-04-10
IMG_20230410_130049.jpg,0,10.723614917205573,-68.78385714285712,22986.562698412698,2023-04-10 13:00:49,2023-04-10
IMG_20230410_140049.jpg,0,11.280120187933177,-69.13371428571425,22999.858730158732,2023-04-10 14:00:49,2023-04-10
IMG_20230410_150050.jpg,0,11.83662545866078,-69.4835714285714,23013.154761904763,2023-04-10 15:00:50,2023-04-10
IMG_20230410_160050.jpg,0,12.393130729388385,-69.83342857142854,23026.450793650794,2023-04-10 16:00:50,2023-04-10
